Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
72465,1027.4359999999999,398.70051429530548,233.04216250679832,1.7108514185010386,0.81139061532897705,73476,303.75204297129187,0.81644264677715561,0.98624040503021393,0.86263803523831084,0.7618551571426162,5.5019735637246324E-3,1.1433729381460796E-3,0.58042328046480063,0.9930179927142303,CALI
72477,1038.598,388.03376836248106,240.69975315463861,1.612107047376933,0.78435974883201076,73544,303.77719217177969,0.80817350579839431,0.98549167845099528,0.84433561495409792,0.7828627736542938,5.3538883833834329E-3,1.2404853632647505E-3,0.61287412237369421,0.98801869183358526,CALI
72483,1022.6069999999999,402.46160433251947,231.30316646701817,1.73997446935041,0.81834936567321415,73363,303.78976599128356,0.79497894182679651,0.98800485258236437,0.87102075082065633,0.75482918797960208,5.5524965072157534E-3,1.1118924922615381E-3,0.56976710302594524,0.99138021274088939,CALI
72490,1057.5719999999999,414.97342817707926,226.71880796180773,1.8303440808800664,0.83755999492246747,74676,303.80443478963883,0.78793478260869565,0.97072687342653596,0.81445684142866914,0.73210575463641037,5.7245610177552664E-3,1.0144186707118042E-3,0.535978835971748,0.98102568989787708,CALI
72492,1053.1220000000001,411.52002642742212,227.00451746758449,1.8128274759386047,0.83409258564577304,74242,303.80862574479579,0.74394261260429173,0.97642843673392421,0.82137707062013388,0.73825963801151029,5.6767646971724066E-3,1.0402007375720772E-3,0.54502729311688636,0.98804045209873503,CALI
72503,1048.8739999999998,409.74825051449398,229.48294517288966,1.7855281149795015,0.82845313727047021,74347,303.83167496482895,0.69791596476873463,0.97519738523410493,0.82816944044953555,0.74150816893867755,5.6514661533246073E-3,1.0539127368807623E-3,0.54983436460279045,0.98174471658017259,CALI
72530,1015.95,388.03361550939997,240.48339433620484,1.6135567970523335,0.78480019075194596,73747,303.8882429111751,0.78098417142241838,0.98349763380205302,0.88304507392678655,0.78314927048843153,5.3499740177774709E-3,1.2413939556361619E-3,0.61332277986656236,0.98963114024072385,CALI
72532,1045.0260000000001,402.98512868802663,236.20283098256223,1.706097793204592,0.81021494430731922,75220,303.89243271054119,0.77412056010928965,0.96426482318532303,0.83461334671572551,0.75410334296926707,5.555963280869501E-3,1.1083134246031173E-3,0.56867185187742419,0.97020979154564202,CALI
72543,1046.539,402.49393482526142,231.93203945951061,1.7353960054989581,0.81728239514643997,73687,303.91547557457966,0.7516474635278515,0.98447487345121931,0.83232806989843267,0.75508088266353979,5.5483497349883715E-3,1.112544755033787E-3,0.57014713936395034,0.98943106819885718,CALI
72546,1026.0629999999999,378.8428221980451,246.11458861094118,1.5392944576598064,0.76023490423629514,73752,303.92175968883356,0.77798987645847628,0.98364790107386924,0.86591503664964908,0.80223708060635879,5.2221049016905842E-3,1.3342471439458429E-3,0.64358433349981359,0.99066579759294349,CALI
72553,1029.989,389.24780234036791,239.35328220131461,1.6262480245120701,0.7885954587806524,73700,303.93642211681419,0.78483189823027999,0.98443690637720493,0.85940933292025301,0.78083015572441083,5.3650131950486943E-3,1.2302032415713769E-3,0.60969573208860772,0.99151647986253888,CALI
72561,1056.8680000000002,427.22065141592697,217.61960837171836,1.9631532958472513,0.86053899302832726,73203,303.95317831127892,0.80164613599955803,0.99122986762837584,0.81634103253351398,0.71146649232403525,5.8877448135489724E-3,9.3056463929070679E-4,0.50618456969986658,0.99371790631331569,CALI
72568,1033.0530000000001,402.00067044167344,232.23033123697306,1.7310429189004726,0.81625877714191897,73798,303.96783922372657,0.76802912600808582,0.98333288164990917,0.85449556202667942,0.75613764248144333,5.5396410324340404E-3,1.117029960621477E-3,0.57174413437739491,0.98971363523686984,CALI
72575,1045.6029999999998,412.2459646848763,226.37217483665142,1.8210982201427808,0.8357440414650007,73615,303.98249942908626,0.78458611258256672,0.98587244447463152,0.83418671141459844,0.737381382644831,5.6802750903875484E-3,1.0358999328335932E-3,0.54373130347120269,0.99018810898732146,CALI
72581,1058.6309999999999,406.6801864573647,231.0870626553149,1.7598570070707991,0.82287116714520947,74418,303.99506475668784,0.70494366744366743,0.97531511193528453,0.81384855523537714,0.74750399670272083,5.6031218425946832E-3,1.0791054985533433E-3,0.55876222508654139,0.98334161710502088,CALI
72601,1047.1379999999999,415.43396717478174,225.37796970269713,1.8432767307416658,0.84004796303156926,73896,304.03694543150101,0.68973019190575713,0.98247537079138247,0.83204080666343927,0.7318538431008611,5.7221521352981601E-3,1.0125969009981757E-3,0.5356100476615,0.98727753760587733,CALI
72611,1084.3579999999999,421.75849371467041,221.20702136445013,1.9066234476337045,0.85141820123397582,73817,304.05788360567936,0.6815630397236615,0.98366230001219235,0.7760092644845934,0.72092889209572553,5.8084655729114107E-3,9.6785635351061044E-4,0.51973846745837049,0.9909455486933364,CALI
72624,1060.2420000000002,425.20458333919663,218.79768746938353,1.943368726868723,0.8574481416936659,73654,304.08510107673226,0.77911043405497027,0.9860156950063812,0.8118578999417837,0.71515010183734484,5.8548769461775254E-3,9.4468355186903602E-4,0.5114396681579646,0.99391585677830596,CALI
72651,1020.566,395.61401764743516,236.58644911657012,1.672175304733998,0.80147862432651162,73917,304.14162188782103,0.73464992112607697,0.98287268152116558,0.87653501375651044,0.76878373445014569,5.4454036096878936E-3,1.1733473107878162E-3,0.5910284303551121,0.98830314563551624,CALI
72697,1015.8159999999999,391.41855440938758,239.17420641329153,1.6365416667590766,0.79159614582841631,73964,304.23789241909384,0.78918115005916389,0.9828700448867016,0.88531180447379676,0.7772699811795053,5.3842463156579716E-3,1.2122501963252926E-3,0.60414862364278854,0.98871439550657125,CALI
72707,1017.4650000000001,385.5659854472309,241.5449443816093,1.5962494534271323,0.77944673908384166,73595,304.25881676470686,0.72107069184385908,0.98793396290508861,0.88256587645599505,0.78912255813174725,5.3030105140802249E-3,1.2684696621880502E-3,0.62271441175239273,0.99400753940095521,CALI
72709,1068.9060000000002,418.94793120257708,222.05666643903535,1.8866712624347053,0.8479763626411021,73572,304.26300146115193,0.78249031424881621,0.98826999401946392,0.79968510322629915,0.72625493241552574,5.7619817519506122E-3,9.8879900582391151E-4,0.52744622685787979,0.99511763869237813,CALI
72714,1034.73,405.83950783039222,230.13832675593221,1.7634590185440766,0.82367144023115879,73432,304.27346295047261,0.79333595181984817,0.99022224643207324,0.85344161978848365,0.74973839924336316,5.5813118220754219E-3,1.0878150623855631E-3,0.56210766730000061,0.9912538352929593,CALI
72716,1030.7049999999999,408.90684568575421,229.87952976561209,1.7787875506039206,0.82701443743833303,74014,304.27764744549029,0.8140610131542122,0.98246277731240039,0.86014383183502663,0.74412461091279536,5.6233407459947496E-3,1.0635473675758463E-3,0.55372143656611916,0.98495279786633128,CALI
72725,1017.9520000000001,399.72444284341839,232.62299116559063,1.7183359256131225,0.8132185673204555,73168,304.29647696098078,0.74654060934548738,0.99394544062978352,0.88193990597574912,0.76126562287856137,5.4963828510610985E-3,1.1386797894485776E-3,0.57952534857668392,0.99581922626278363,CALI
72735,1045.4979999999998,391.9073339716922,238.19128331653022,1.6453470862361077,0.79410966441516684,73966,304.31739727842057,0.71759076558800317,0.9833572181813266,0.83619370630034962,0.77650345094180273,5.388153350817243E-3,1.2083514594401713E-3,0.60295760932452858,0.99207454562600239,CALI
72742,1050.385,408.98743254484884,226.77084420977951,1.8035274065765956,0.83220439265627799,73404,304.33204064495936,0.75241523407600486,0.99098141790638117,0.82851061912758617,0.74411098343856041,5.6224386536643045E-3,1.0632988598974593E-3,0.55370115567390155,0.99861520931101555,CALI
72742,1056.4839999999999,405.36625880112319,230.49706297207814,1.7586612756546416,0.8226042460554116,74140,304.33204064495936,0.66185649555074333,0.98114378203398978,0.81897237580545756,0.75075819468799887,5.5726575953523854E-3,1.0920498089476512E-3,0.56363786689118323,0.9912480899941094,CALI
72772,1029.173,407.98173271859275,229.65949734472298,1.7764635794974546,0.82651402447249811,73686,304.39478995125273,0.7921020550330895,0.98759601552533727,0.86337089998716721,0.74609906655112523,5.6063009497965251E-3,1.0716233216460217E-3,0.55666381710846036,0.9888929971172119,CALI
72814,1044.6790000000001,404.76965565646793,232.09550596716579,1.7439788589173721,0.81927454579897563,74247,304.48261725482155,0.7360972108492807,0.98069955688445321,0.83841497011710686,0.75223676725717548,5.5589537129737132E-3,1.0979714499132537E-3,0.56586015401352596,0.98684814570331758,CALI
72823,1032.663,399.96345032465331,233.10808411198539,1.7157854127980838,0.81259879909735067,73910,304.50143409555358,0.75350247294249117,0.9852929238262752,0.8581460282110166,0.76132315052384791,5.4922682438879652E-3,1.138171344940862E-3,0.57961293952355752,0.99449142670353785,CALI
72836,1041.0109999999997,405.72052682622638,232.12641331255719,1.7478430008735175,0.82016032139985828,74256,304.5286119239542,0.67734255849421565,0.98087696617108378,0.84458879245160257,0.75058714506300162,5.5703296011069573E-3,1.0905991252431967E-3,0.56338106233382745,0.98470164662486726,CALI
72839,1017.7629999999999,384.65500983829645,243.2440352549836,1.5813543359247311,0.77466703557099359,74031,304.53488338606547,0.74795654316930915,0.98389863705744895,0.88365048882706398,0.79170913051174774,5.2808936124644273E-3,1.2798226598316196E-3,0.62680334733566778,0.99119819108139362,CALI
72848,1037.806,398.88155184807601,235.12230308272711,1.6964853891709741,0.80780198711952111,74019,304.55369699753624,0.78635578583765109,0.98417973763493161,0.84995345296781166,0.76351913390452586,5.475531954865968E-3,1.1478516969520851E-3,0.58296146783831748,0.98898561263737017,CALI
72849,1034.771,396.4643368800202,236.45174491243247,1.6767240902656344,0.80268660960940919,74297,304.55578732707062,0.79046223958333328,0.98051065318922703,0.85495835511648455,0.76817952838778703,5.4422756232758197E-3,1.1689911209500992E-3,0.59009978783408279,0.98943452992204639,CALI
72849,1035.1979999999999,404.14466816654112,231.20327942265092,1.7480057773218038,0.82019748476644971,73725,304.55578732707062,0.6798152295632699,0.98811800610376399,0.85425319160978908,0.75358110923182675,5.5477037181916175E-3,1.1036034103099222E-3,0.5678844881910704,0.9926653662094268,CALI
72854,1032.067,400.17077537028263,235.72570825970601,1.6976119334824635,0.80808727537196157,74426,304.56623875954398,0.76194360776439085,0.97887834896407167,0.85950316791558556,0.76109065805149145,5.4927769974233761E-3,1.1368869860084215E-3,0.5792589897732523,0.98335697361606933,CALI
72900,1053.9470000000001,412.55865838261371,228.07358350291452,1.8088840103542358,0.83329602162516281,74237,304.66237511578839,0.6527578796561605,0.98199011274701298,0.82470731816860654,0.738470442749112,5.6592408557285829E-3,1.0381746258237431E-3,0.54533859481406954,0.98645426438821782,CALI
72916,1030.9259999999999,399.95639396680332,234.34274596917081,1.7067154876619053,0.81036836529320699,73985,304.69580673830927,0.78951870499702237,0.98555112522808674,0.8621398406804629,0.76182256699613926,5.485166410209053E-3,1.1396851879944953E-3,0.580373623584587,0.99053265200227558,CALI
72943,1038.4170000000001,394.68735640260962,238.01921090640536,1.6582163889191692,0.79769764197623028,74613,304.7522142850105,0.78208798396002877,0.97761784139493113,0.85006063722462288,0.77213574071053148,5.4109010652510815E-3,1.1863804414026778E-3,0.59619360208260119,0.98861800194212301,CALI
72948,1021.6569999999999,392.7992825423849,238.2819707226227,1.648464134114584,0.7949879131931239,73666,304.76265898128111,0.76989973614775731,0.99025330545977797,0.87823961594536915,0.77587376689873611,5.3846477290999742E-3,1.2036530809817331E-3,0.60198010216163433,0.99234260786408746,CALI
72969,1047.6229999999998,407.6394504384192,230.32690919396731,1.7698298990116264,0.82507306398435765,73840,304.80652279729856,0.75947667520139883,0.98820422535211272,0.83548413872224347,0.74773558464343159,5.5864743992437779E-3,1.077233305400014E-3,0.55910850454205452,0.9895269481302057,CALI
72980,1056.8680000000002,408.48227311008037,231.79648385188861,1.7622453383334709,0.82340242702367061,75011,304.82949656286905,0.78500973463702173,0.9729239711508979,0.82105495451131938,0.74624902138830806,5.5971810511109945E-3,1.0707404667503692E-3,0.55688760192300735,0.98137258046452525,CALI
72993,1029.3499999999999,402.33610298804319,233.39018994293789,1.7238775249568599,0.8145540867692771,74168,304.85664514465441,0.72651537772469399,0.9841575881781901,0.86569506097124749,0.7577163542634261,5.5119820118099431E-3,1.1207640665012255E-3,0.57413407351825774,0.98973682565005405,CALI
73020,1068.1389999999999,421.55745189204202,221.26017243652393,1.9052568171209405,0.85118633384588394,73700,304.91302293697061,0.6469962785752259,0.99077340569877881,0.80425940440250787,0.72330122873751679,5.7731779223780064E-3,9.7470123504974607E-4,0.52316466749320167,0.99676304921823256,CALI
73025,1052.8409999999999,401.48081030018164,234.26972385269613,1.7137545718567728,0.81210298950253301,74786,304.92346212498188,0.74972023448969749,0.97645281202364076,0.8278580032704711,0.75949697794271864,5.49785430058448E-3,1.1284366672916636E-3,0.57683565950412252,0.98855474868520676,CALI
73048,1044.3329999999999,398.69415116607848,235.52946819173468,1.6927569795280066,0.80685300717225639,74193,304.97147778737303,0.71701446828559645,0.98456727723639692,0.84166678871168776,0.76492588841699682,5.457974909184077E-3,1.1526268601614487E-3,0.58511161477053197,0.99045176970572013,CALI
73063,1054.212,405.8330629547616,231.64151996146407,1.7519875669192468,0.82110282059689599,74577,305.00278827739459,0.76364225466935631,0.97969883476138753,0.82613582149594811,0.75154741227033395,5.5545633625058042E-3,1.0930882428303659E-3,0.56482351289023525,0.98956377208734514,CALI
73065,1034.3489999999999,405.15194783000862,231.63873097556777,1.7490682414105536,0.82043975903026112,74003,305.00696276654844,0.67234430212014129,0.98732483818223582,0.85819317193655398,0.75282116845337632,5.5450892743448797E-3,1.0986404756418947E-3,0.56673971167150672,0.99126643083080646,CALI
73076,1043.319,407.10675092070124,230.32647540629677,1.7675204303046943,0.82456699581652537,73830,305.02992143569577,0.66564646299028984,0.98978734931599621,0.84362685921590463,0.74926274434370987,5.5710048568709458E-3,1.0830533612037703E-3,0.56139466006146777,0.99227653112260306,CALI
73077,1014.236,392.66938558638418,237.53076912009388,1.6531306114192443,0.79629165950832059,73629,305.03200850174966,0.69708676739926745,0.9925029539991036,0.8927143807411887,0.77681637453410535,5.3733648834295902E-3,1.2069786318513909E-3,0.60344367974431157,0.99757121925279235,CALI
73078,1039.6369999999999,407.67589801692912,231.43506126858571,1.7615131250308347,0.82323981974361815,74426,305.03409555352363,0.68990974661077753,0.98188804987504363,0.84963630658037514,0.74822695439517206,5.5786406034227694E-3,1.0785531299651258E-3,0.55984357528347495,0.98617180582602959,CALI
73106,1041.578,407.77649459390608,230.18074874671638,1.7715490839879509,0.82544829992397473,74302,305.09252720676199,0.7917388667475308,0.98390352884175392,0.84679695884576667,0.74818566359641603,5.5778799906150804E-3,1.0781680489378442E-3,0.55978178721120952,0.99168091236715616,CALI
73121,1051.673,406.13747948212728,232.30043699254816,1.7483285212035806,0.82027113450836509,74728,305.12382527521481,0.78574038254889322,0.97849534311101594,0.83078861743724308,0.75128211674599288,5.5543206395170649E-3,1.0914979251324156E-3,0.56442481894233976,0.98680000903205944,CALI
